,MCT_CAT_CD,DONG_CD,SEX_CD,AGE_CD,USE_CNT,USE_AMT
3018,9,노고산동,B,3,0.7617817421225275,0.5753778379436448
3019,9,노고산동,B,2,0.8250260046703075,0.40162413690317356
3020,9,대현동,A,9,0.029473025204584613,0.5616270209113557
3021,9,대현동,A,8,0.11973549566033781,0.0503505548147013
3022,9,대현동,A,5,0.11202226444050722,0.444548021611585
3023,9,대현동,A,4,0.5447610939881222,0.5021084863017223
3024,9,대현동,A,7,0.38621544742147407,0.2857404068059044
3025,9,대현동,A,1,0.6084102650598923,0.5701399494650172
3026,9,대현동,A,6,0.5279221443186702,0.9974896112301811
3027,9,대현동,A,0,0.6042526198044438,0.4771193997981885
3028,9,대현동,A,3,0.9184645069209519,0.8157351072091863
3029,9,대현동,A,2,0.691614417400861,0.5377732712024373
3030,9,대현동,B,9,0.2705544681180253,0.9009780726161012
3031,9,대현동,B,8,0.14288634827368252,0.975799986880346
3032,9,대현동,B,5,0.682780828816924,0.6329937310595085
3033,9,대현동,B,4,0.4131024995357291,0.29416256123774864
3034,9,대현동,B,7,0.9849944953691019,0.22549618796699578
3035,9,대현동,B,1,0.8151670572895285,0.02726519908237468
3036,9,대현동,B,6,0.923810019385902,0.63609229757457
3037,9,대현동,B,0,0.18226070723203291,0.5518947547711904
3038,9,대현동,B,3,0.39062218469731413,0.163980303777003
3039,9,대현동,B,2,0.5257556055296762,0.15509635537673017
3040,9,동교동,A,9,0.4017427394101347,0.21072047070811495
3041,9,동교동,A,8,0.11059795567357833,0.45404649049394796
3042,9,동교동,A,5,0.789780587898992,0.8889926534031934
3043,9,동교동,A,4,0.14254248780074497,0.9737054592495984
3044,9,동교동,A,7,0.500521926250954,0.7142982225527756
3045,9,동교동,A,1,0.47973990949206036,0.6336652610297471
3046,9,동교동,A,6,0.25934879786797393,0.9205517678392922
3047,9,동교동,A,0,0.312670616222506,0.8961025645751045
3048,9,동교동,A,3,0.3713236174385539,0.16297142777732843
3049,9,동교동,A,2,0.1584329456051785,0.23839033522658604
3050,9,동교동,B,9,0.37893763037818273,0.07443343111003442
3051,9,동교동,B,8,0.8540093988745726,0.3126621914137072
3052,9,동교동,B,5,0.935420219923234,0.19350994528215282
3053,9,동교동,B,4,0.13965171253268016,0.31545150893583396
3054,9,동교동,B,7,0.46319954555996,0.7100905714465708
3055,9,동교동,B,1,0.2964385302773226,0.638566007973427
3056,9,동교동,B,6,0.4457406919417626,0.7089321917298497
3057,9,동교동,B,0,0.425353146185535,0.8709970354219114
3058,9,동교동,B,3,0.9954950943123643,0.5174427239511133
3059,9,동교동,B,2,0.2723359859836776,0.8098653537052711
3060,9,망원동,A,9,0.3481148695709645,0.5146651708182881
3061,9,망원동,A,8,0.7598105457598547,0.3974419032304596
3062,9,망원동,A,5,0.4219366586539972,0.9963390790391524
3063,9,망원동,A,4,0.22005753121917626,0.2075373398334016
3064,9,망원동,A,7,0.5004568947567725,0.9914657424072735
3065,9,망원동,A,1,0.17568362962199502,0.6133372949644298
3066,9,망원동,A,6,0.77021344617568,0.5367054314501746
3067,9,망원동,A,0,0.3590424452332843,0.8919630790716434
3068,9,망원동,A,3,0.18963301945538835,0.8502934316004149
3069,9,망원동,A,2,0.7067973264991736,0.9549095397920527
3070,9,망원동,B,9,0.04934352828906596,0.6445282474847878
3071,9,망원동,B,8,0.7455616810750192,0.043921830634749526
3072,9,망원동,B,5,0.29400464139916915,0.14519729329232234
3073,9,망원동,B,4,0.195061075618566,0.687366327039498
3074,9,망원동,B,7,0.534257412049861,0.8759229935028529
3075,9,망원동,B,1,0.0023119286725209465,0.1702647977132723
3076,9,망원동,B,6,0.5760460202502486,0.43876408124520383
3077,9,망원동,B,0,0.6601904399597729,0.7838742853417294
3078,9,망원동,B,3,0.5779480774289731,0.3074292740689307
3079,9,망원동,B,2,0.46423240904650587,0.03814038467023262
3080,9,상수동,A,9,0.6873467095529613,0.7215665749414015
3081,9,상수동,A,8,0.7870482096970324,0.058695281998268234
3082,9,상수동,A,5,0.11684644851006709,0.757242256112639
3083,9,상수동,A,4,0.15002765615013336,0.13640758368213524
3084,9,상수동,A,7,0.01913614787058371,0.6438899578650138
3085,9,상수동,A,1,0.5973183425556388,0.26001338999027723
3086,9,상수동,A,6,0.923256973515073,0.6176982272654165
3087,9,상수동,A,0,0.6825564884956399,0.4535931819222191
3088,9,상수동,A,3,0.41945052870861066,0.5347715678363996
3089,9,상수동,A,2,0.5367075172561374,0.8704464081142229
3090,9,상수동,B,9,0.0548251037301164,0.053359830664843955
3091,9,상수동,B,8,0.5392889628096978,0.6815529177638154
3092,9,상수동,B,5,0.8685119434814518,0.1837313071864326
3093,9,상수동,B,4,0.1657114473633039,0.5285806637601844
3094,9,상수동,B,7,0.7985851178079226,0.04800248806180185
3095,9,상수동,B,1,0.4934577042181607,0.2359026575199752
3096,9,상수동,B,6,0.7229790203009401,0.2738007533355665
3097,9,상수동,B,0,0.1431163408213646,0.8184891487509445
3098,9,상수동,B,3,0.8171689893808388,0.6139096067509278
3099,9,상수동,B,2,0.9252930797464783,0.09073061467586985
3100,9,서교동,A,9,0.07901480843058628,0.9179691055109528
3101,9,서교동,A,8,0.9084829542138306,0.6305118470469834
3102,9,서교동,A,5,0.5838025129670329,0.5939879812154107
3103,9,서교동,A,4,0.03882003791248412,0.3546658911329492
3104,9,서교동,A,7,0.3345314943682216,0.21589729379854283
3105,9,서교동,A,1,0.5228161667592204,0.33504111076703336
3106,9,서교동,A,6,0.5403947021507958,0.4670737384367326
3107,9,서교동,A,0,0.9093173257781602,0.719569525630092
3108,9,서교동,A,3,0.8534552011559392,0.6158319150359075
3109,9,서교동,A,2,0.8662281579106811,0.06850353240658036
3110,9,서교동,B,9,0.3594453286086151,0.8828335873048361
3111,9,서교동,B,8,0.6063661866197726,0.5932345956188902
3112,9,서교동,B,5,0.4377921426086152,0.30932877929620295
3113,9,서교동,B,4,0.25987783107221807,0.7993733281613358
3114,9,서교동,B,7,0.03212780727154563,0.061530693497472866
3115,9,서교동,B,1,0.5580494077671962,0.1366000770850203
3116,9,서교동,B,6,0.5651285880516761,0.08293682132332636
3117,9,서교동,B,0,0.43029136524915734,0.06409607078114044
3118,9,서교동,B,3,0.14977494196055596,0.8437583788015546
3119,9,서교동,B,2,0.09012283498744578,0.6194649342435935
3120,9,신수동,A,9,0.9086370498872799,0.8277591549268056
3121,9,신수동,A,8,0.29898932729891503,0.288117941802028
3122,9,신수동,A,5,0.8400085250588617,0.3591546284255541
3123,9,신수동,A,4,0.8266307610473809,0.2303974035108607
3124,9,신수동,A,7,0.28226412837512915,0.4483298622440802
3125,9,신수동,A,1,0.2506125113147021,0.11408935108653273
3126,9,신수동,A,6,0.7966140159027099,0.12329282456781632
3127,9,신수동,A,0,0.8067319643373673,0.7707704690495448
3128,9,신수동,A,3,0.005223321518956214,0.995229385917897
3129,9,신수동,A,2,0.5095180538806194,0.2709385974554084
3130,9,신수동,B,9,0.0033464170122201597,0.25124049154658146
3131,9,신수동,B,8,0.042803937828842065,0.9372994772163009
3132,9,신수동,B,5,0.632608282763923,0.40202608864806555
3133,9,신수동,B,4,0.950540724284124,0.4580710753868735
3134,9,신수동,B,7,0.5097333768389305,0.30131897961076703
3135,9,신수동,B,1,0.1876888518905906,0.8866157510888432
3136,9,신수동,B,6,0.8244865895646778,0.03734703894457703
3137,9,신수동,B,0,0.7630745243092295,0.3249477808190391
3138,9,신수동,B,3,0.6137875100070086,0.7294662610907748
3139,9,신수동,B,2,0.08754911676985333,0.24531054612809888
3140,9,연남동,A,9,0.4685973653040715,0.7411916670951407
3141,9,연남동,A,8,0.963044583711421,0.4370587798094354
3142,9,연남동,A,5,0.6923835301072118,0.37785643859761653
3143,9,연남동,A,4,0.09045341228670667,0.33945021289900157
3144,9,연남동,A,7,0.8660537106879759,0.2562549373746815
3145,9,연남동,A,1,0.7889156396637236,0.8965112182160109
3146,9,연남동,A,6,0.2055515468664907,0.41820095503745836
3147,9,연남동,A,0,0.6081109727490749,0.4911535160830236
3148,9,연남동,A,3,0.4520772035974875,0.016504132733884402
3149,9,연남동,A,2,0.09450156018396672,0.6286271750385192
3150,9,연남동,B,9,0.10251532897768711,0.8261804384826956
3151,9,연남동,B,8,0.9586043596712448,0.27485834407824106
3152,9,연남동,B,5,0.521187508736977,0.16580475783135618
3153,9,연남동,B,4,0.8776679238156497,0.7010398363200439
3154,9,연남동,B,7,0.2472149828306197,0.034195592685048015
3155,9,연남동,B,1,0.6543913096382118,0.19249121829396942
3156,9,연남동,B,6,0.6946614218368139,0.8104798218308986
3157,9,연남동,B,0,0.11521807305081233,0.8558550771563056
3158,9,연남동,B,3,0.16212467030851418,0.8805943790108197
3159,9,연남동,B,2,0.5647490417899909,0.11412251683686214
3160,9,창천동,A,9,0.15312152645764832,0.6744798814306986
3161,9,창천동,A,8,0.406941981488671,0.2815314391881172
3162,9,창천동,A,5,0.5537672848952336,0.5019868668905714
3163,9,창천동,A,4,0.6080525819373788,0.3440059360530322
3164,9,창천동,A,7,0.7674097421880157,0.8442639287915109
3165,9,창천동,A,1,0.9533809092090966,0.7027183900630437
3166,9,창천동,A,6,0.8074264917511726,0.798192577510085
3167,9,창천동,A,0,0.13359869026931603,0.36854974512517735
3168,9,창천동,A,3,0.9537722999270856,0.28157644643360413
3169,9,창천동,A,2,0.6626268600851231,0.4135903519565507
3170,9,창천동,B,9,0.9124458107116563,0.8406066404490472
3171,9,창천동,B,8,0.3015160449112042,0.009992110854265657
3172,9,창천동,B,5,0.22188803904371024,0.4101299358518954
3173,9,창천동,B,4,0.9868345988074568,0.14511036282579304
3174,9,창천동,B,7,0.0038439641262884017,0.8741428926154671
3175,9,창천동,B,1,0.8101684857215107,0.9534453507217708
3176,9,창천동,B,6,0.934823044946357,0.030914514636116497
3177,9,창천동,B,0,0.6118822583956046,0.30465598548199924
3178,9,창천동,B,3,0.6921485320704042,0.35146083122607785
3179,9,창천동,B,2,0.24777814941258525,0.08582995866371457
3180,9,합정동,A,9,0.3774944081547459,0.5555371187190855
3181,9,합정동,A,8,0.43326996701327014,0.5247103072547707
3182,9,합정동,A,5,0.39122429158420535,0.5887846444193929
3183,9,합정동,A,4,0.3770777986266489,0.8503433120196163
3184,9,합정동,A,7,0.5141221330916561,0.2515008861460557
3185,9,합정동,A,1,0.5067263527927784,0.0942056073396681
3186,9,합정동,A,6,0.6115478991065302,0.15359706658015548
3187,9,합정동,A,0,0.36596041450771655,0.23995620221080394
3188,9,합정동,A,3,0.9126525871511859,0.23523242417710744
3189,9,합정동,A,2,0.7045331990948276,0.8754031087947972
3190,9,합정동,B,9,0.21351492598991684,0.802728873788329
3191,9,합정동,B,8,0.81257755329399,0.6346497403789906
3192,9,합정동,B,5,0.3455631631847149,0.6468017866223373
3193,9,합정동,B,4,0.5360303743892262,0.9174111063308719
3194,9,합정동,B,7,0.21421783401859273,0.43946249093333534
3195,9,합정동,B,1,0.4232899099715678,0.13871363910058776
3196,9,합정동,B,6,0.5674097694289219,0.13387661508092452
3197,9,합정동,B,0,0.008389601017134818,0.9331461576932127
3198,9,합정동,B,3,0.5888541666452741,0.4054664814238168
3199,9,합정동,B,2,0.448936782398886,0.768814606279385
3200,15,노고산동,A,9,0.006128458676988302,0.9887669961251571
3201,15,노고산동,A,8,0.33805757567824846,0.45573239159549717
3202,15,노고산동,A,5,0.5055138949659704,0.47454870398967886
3203,15,노고산동,A,4,0.27898567179630596,0.1291318884011019
3204,15,노고산동,A,7,0.4211885456005139,0.20220134142851665
3205,15,노고산동,A,1,0.9025611085494667,0.08028530034208325
3206,15,노고산동,A,6,0.6364087135085047,0.6225690637404919
3207,15,노고산동,A,0,0.15498526572991744,0.13093809242235588
3208,15,노고산동,A,3,0.5466370819842132,0.1506618249538546
3209,15,노고산동,A,2,0.49388225157778376,0.2250223802639827
3210,15,노고산동,B,9,0.16284049782985321,0.6111730842435114
3211,15,노고산동,B,8,0.5402422501010328,0.928652785637685
3212,15,노고산동,B,5,0.23824283854614614,0.8688071839619721
3213,15,노고산동,B,4,0.6500201079193216,0.5619680645533414
3214,15,노고산동,B,7,0.6168975214004391,0.39776506422201663
3215,15,노고산동,B,1,0.6700719260728035,0.16864672503352918
3216,15,노고산동,B,6,0.8528209717823777,0.9829486254401036
3217,15,노고산동,B,0,0.7297757396653604,0.9140029830577278
3218,15,노고산동,B,3,0.515012386896877,0.08295994519589978
3219,15,노고산동,B,2,0.9755706896695375,0.612542365838047
3220,15,대현동,A,9,0.8700188981493788,0.9430441672301172
3221,15,대현동,A,8,0.7755362374421196,0.006156948996629774
3222,15,대현동,A,5,0.09706902859119981,0.8447578399990529
3223,15,대현동,A,4,0.3327359536295198,0.9041055689197737
3224,15,대현동,A,7,0.07049123319385997,0.4704788132212544
3225,15,대현동,A,1,0.10057187523758271,0.8030587038665454
3226,15,대현동,A,6,0.18399593708483863,0.190792452444415
3227,15,대현동,A,0,0.09692638975103307,0.8991432381768721
3228,15,대현동,A,3,0.535386961693718,0.16719592106222514
3229,15,대현동,A,2,0.7798805463097214,0.650485308058636
3230,15,대현동,B,9,0.9419920833283616,0.42261178284308654
3231,15,대현동,B,8,0.22377196562284363,0.7136283178619008
3232,15,대현동,B,5,0.8144092929831336,0.3581428025829043
3233,15,대현동,B,4,0.47583375154099694,0.26590924775783786
3234,15,대현동,B,7,0.3943768840245466,0.626609221471145
3235,15,대현동,B,1,0.4279951871085954,0.9068476496702764
3236,15,대현동,B,6,0.05766878189223856,0.09850247573731297
3237,15,대현동,B,0,0.6789288605636261,0.9227649523834529
3238,15,대현동,B,3,0.39478794772851367,0.9274808367165824
3239,15,대현동,B,2,0.019332409801943617,0.725918892938323
3240,15,동교동,A,9,0.7571962513603921,0.7630982681476179
3241,15,동교동,A,8,0.07096210389555191,0.40995644586161484
3242,15,동교동,A,5,0.4721436840576909,0.9703319975464448
3243,15,동교동,A,4,0.8833570832150254,0.47638333974042946
3244,15,동교동,A,7,0.195460759018931,0.22841388937614404
3245,15,동교동,A,1,0.48586769602182256,0.6534789903679584
3246,15,동교동,A,6,0.865729537233524,0.6304297459673921
3247,15,동교동,A,0,0.5427457477393903,0.676317675867156
3248,15,동교동,A,3,0.397791190138585,0.23652693815850845
3249,15,동교동,A,2,0.06828698149379187,0.0728028641810986
3250,15,동교동,B,9,0.4169321145415129,0.04281318391704969
3251,15,동교동,B,8,0.22460641154917804,0.5075903005380167
3252,15,동교동,B,5,0.006165322949876817,0.4554103575380122
3253,15,동교동,B,4,0.45055939527019595,0.0009768219732264605
3254,15,동교동,B,7,0.8232864940460911,0.29952829931607017
3255,15,동교동,B,1,0.5527335599972176,0.7144575468264409
3256,15,동교동,B,6,0.1775769367418799,0.5538651214566294
3257,15,동교동,B,0,0.6367994234937391,0.1446845551922865
3258,15,동교동,B,3,0.5894708338508372,0.7648652156479975
3259,15,동교동,B,2,0.35638052680521104,0.27936196992523055
3260,15,망원동,A,9,0.922289875884405,0.5801246650489892
3261,15,망원동,A,8,0.8599956036100146,0.5248918708965741
3262,15,망원동,A,5,0.4253058968589728,0.9848472776346345
3263,15,망원동,A,4,0.09600494596194686,0.6964282135999278
3264,15,망원동,A,7,0.5976974074269734,0.006747158125402275
3265,15,망원동,A,1,0.7224273760434462,0.2283143809076521
3266,15,망원동,A,6,0.24610042038188673,0.572359709517357
3267,15,망원동,A,0,0.2131889196201835,0.6815642357571932
3268,15,망원동,A,3,0.3816026665744081,0.8285420066709955
3269,15,망원동,A,2,0.06565291807026874,0.5832895255844285
3270,15,망원동,B,9,0.15724034181749302,0.19657708699872645
3271,15,망원동,B,8,0.933198795784561,0.5598516947516707
3272,15,망원동,B,5,0.032940593315617495,0.7588223299288697
3273,15,망원동,B,4,0.2979983298537713,0.22733282680751077
3274,15,망원동,B,7,0.5450676070694983,0.5745577928215173
3275,15,망원동,B,1,0.26746029966895446,0.10244062108435403
3276,15,망원동,B,6,0.6034081835399369,0.041286136992272016
3277,15,망원동,B,0,0.4378037478260042,0.40543339933832956
3278,15,망원동,B,3,0.37632108837764155,0.026221457364821732
3279,15,망원동,B,2,0.6976217264700144,0.687963384973563
3280,15,상수동,A,9,0.6661044225705061,0.9603918242695174
3281,15,상수동,A,8,0.5324525270192727,0.8621290164436703
3282,15,상수동,A,5,0.7775575848078056,0.49123293161622816
3283,15,상수동,A,4,0.18704262278831651,0.28417428978626236
3284,15,상수동,A,7,0.7782080867983404,0.90944692209592
3285,15,상수동,A,1,0.41036240206180785,0.673999378968431
3286,15,상수동,A,6,0.5405380475410905,0.06255430520223404
3287,15,상수동,A,0,0.383228396020015,0.3341760516417398
3288,15,상수동,A,3,0.6333211334508255,0.16251353928312462
3289,15,상수동,A,2,0.4799679608942896,0.7769268387719137
3290,15,상수동,B,9,0.15666677783390037,0.21412096771568634
3291,15,상수동,B,8,0.056826111571545046,0.1398005726589272
3292,15,상수동,B,5,0.17032377727353076,0.14072870577893193
3293,15,상수동,B,4,0.7827692093124344,0.3162890304572952
3294,15,상수동,B,7,0.31211279533809577,0.5037130959899206
3295,15,상수동,B,1,0.8824385447364688,0.2470335105856899
3296,15,상수동,B,6,0.8393189450820769,0.4660115659615912
3297,15,상수동,B,0,0.42915756038667163,0.6270190125729254
3298,15,상수동,B,3,0.01380471063769273,0.7026140478538598
3299,15,상수동,B,2,0.6434107394121771,0.8276918255190645
3300,15,서교동,A,9,0.0060768445975691865,0.36896328606192297
3301,15,서교동,A,8,0.7921136489173356,0.9710377858082793
3302,15,서교동,A,5,0.949836462170519,0.6775150521339133
3303,15,서교동,A,4,0.31206278972305834,0.5661781202184105
3304,15,서교동,A,7,0.19828484125092727,0.40243974709768926
3305,15,서교동,A,1,0.9176717030068534,0.9067283942129397
3306,15,서교동,A,6,0.7090272811341951,0.7518964596660109
3307,15,서교동,A,0,0.07431083626414248,0.6852496062149667
3308,15,서교동,A,3,0.420513845402941,0.09722257339601181
3309,15,서교동,A,2,0.43167332875130415,0.17346264982359927
3310,15,서교동,B,9,0.00878621630490406,0.32360699177565044
3311,15,서교동,B,8,0.8619857979277805,0.9582733040440592
3312,15,서교동,B,5,0.766270027256384,0.7093913650813158
3313,15,서교동,B,4,0.6810021651987389,0.2623044488245102
3314,15,서교동,B,7,0.2584522090061857,0.9239821800212187
